id,date,price,bedrooms,sqft_lot,standard
3904910520,2014-06-25,505000.0,3,748.79818,Low
9268200380,2014-11-18,505000.0,2,468.23112,Low
259600410,2015-04-13,505000.0,3,669.83063,Low
4305600240,2014-11-25,505000.0,4,465.07241799999997,Low
9477920120,2015-02-12,505000.0,4,496.10202,Low
8682262240,2015-03-30,505000.0,2,470.553695,Low
8682260850,2014-07-29,504975.0,2,452.530513,Low
8161010060,2014-12-18,504750.0,3,2038.013111,Low
3226049565,2014-07-11,504600.0,5,464.515,Low
1972202023,2014-09-04,504500.0,3,143.535135,Low
1048000160,2014-06-27,504200.0,2,156.727361,Low
1442880640,2014-07-15,504058.0,4,693.706701,Low
2770601462,2015-04-23,503500.0,3,162.58025,Low
8021700495,2014-07-22,503045.0,3,209.03175,Low
452001860,2015-03-21,503000.0,3,232.2575,Low
1121039059,2014-05-22,503000.0,2,5538.133636,Low
2591760070,2014-06-03,503000.0,3,453.552446,Low
8681660060,2014-09-29,503000.0,4,468.602732,Low
922069169,2014-05-29,503000.0,3,10117.1367,Low
8819900055,2015-03-30,503000.0,2,397.62484,Low
2925079012,2014-11-05,503000.0,4,14584.656164,Low
2558700220,2014-07-21,503000.0,4,682.83705,Low
1419700270,2014-05-07,503000.0,3,628.02428,Low
9414500480,2015-04-07,503000.0,3,912.957781,Low
9414610070,2015-01-30,502775.0,3,914.16552,Low
4019300480,2014-11-11,502700.0,4,1302.128448,Low
4037400280,2014-09-23,502550.0,3,731.611125,Low
3009800015,2015-04-22,502501.0,2,441.28925,Low
3342103148,2015-02-13,502500.0,5,573.025704,Low
9578060660,2014-05-13,502000.0,4,521.743248,Low
324000370,2014-07-21,502000.0,3,464.515,Low
3380900160,2015-04-28,502000.0,4,780.3851999999999,Low
384000135,2014-06-24,502000.0,3,1333.15805,Low
8651710190,2014-10-24,502000.0,4,1016.637529,Low
1226059101,2014-07-01,502000.0,3,4237.584539,Low
8564860270,2015-03-30,502000.0,4,514.589717,Low
3274800505,2015-04-24,502000.0,3,285.490919,Low
9169100130,2014-10-07,502000.0,2,437.015712,Low
6145600855,2015-05-04,502000.0,4,357.119132,Low
7715800430,2014-11-04,502000.0,3,848.668905,Low
7525300260,2014-06-23,502000.0,6,754.558166,Low
4040800600,2014-06-09,502000.0,3,817.5464,Low
3824100082,2015-04-01,502000.0,3,1040.5136,Low
4353700200,2014-12-03,501000.0,2,698.909269,Low
2979800845,2014-05-24,501000.0,2,401.34096,Low
9269260240,2015-04-24,501000.0,4,505.299417,Low
2201500680,2015-03-05,501000.0,3,805.190301,Low
1742800060,2014-06-12,501000.0,3,740.622716,Low
461002025,2015-05-01,501000.0,2,232.2575,Low
8827900015,2014-08-29,501000.0,3,405.05708,Low
259600530,2014-05-05,501000.0,4,698.537657,Low
4305600360,2015-02-25,500012.0,4,892.983636,Low
3946900010,2015-03-23,500007.0,2,562.06315,Low
7189800095,2014-11-04,500000.0,4,468.23112,Low
6071900070,2014-06-22,500000.0,4,780.3851999999999,Low
6071800410,2014-12-01,500000.0,3,835.569582,Low
1324059048,2014-07-21,500000.0,3,3237.483744,Low
6713700250,2014-06-04,500000.0,5,1062.81032,Low
1124000010,2014-07-11,500000.0,3,752.5143,Low
224069129,2015-02-25,500000.0,3,5046.026445,Low
2926049504,2015-04-02,500000.0,3,836.870224,Low
7977200720,2015-04-27,500000.0,3,568.56636,Low
6056110150,2015-03-20,500000.0,2,200.856286,Low
3904950190,2014-05-27,500000.0,3,421.686717,Low
3325069025,2015-05-08,500000.0,3,2023.42734,Low
5561300980,2015-03-20,500000.0,4,3407.68204,Low
2306400010,2014-10-17,500000.0,2,299.14766,Low
5710610250,2014-07-01,500000.0,5,1122.918561,Low
2423069164,2015-04-10,500000.0,3,6070.28202,Low
226059121,2014-08-13,500000.0,3,7203.327008,Low
2767603612,2014-05-12,500000.0,2,123.932602,Low
7016200460,2014-08-26,500000.0,4,669.83063,Low
7277100055,2015-02-24,500000.0,3,713.49504,Low
6843300090,2014-11-03,500000.0,4,3260.8953,Low
3034200543,2014-12-29,500000.0,3,735.420148,Low
2525059134,2014-10-16,500000.0,2,1114.836,Low
5379801920,2015-04-15,500000.0,4,695.100246,Low
4174600262,2015-04-08,500000.0,2,504.649096,Low
6137610620,2014-08-08,500000.0,4,869.014662,Low
6117501176,2015-01-02,500000.0,4,2507.359067,Low
3221069091,2014-11-06,500000.0,3,19392.293511,Low
6150700005,2014-12-01,500000.0,4,464.607903,Low
7616200050,2015-01-05,500000.0,3,568.56636,Low
7550801225,2014-06-27,500000.0,4,659.6113,Low
9141100073,2014-08-26,500000.0,4,621.056555,Low
3508100161,2015-03-27,500000.0,4,845.788912,Low
3374300030,2015-05-05,500000.0,4,757.623965,Low
259600790,2014-10-15,500000.0,3,684.69511,Low
6902000100,2014-09-15,500000.0,3,6085.239403,Low
9828702265,2014-05-06,500000.0,3,108.789413,Low
2141500020,2014-12-17,500000.0,4,795.24968,Low
2888000030,2014-09-26,500000.0,4,761.432988,Low
7132300525,2015-04-11,500000.0,3,76.644975,Low
2767602945,2014-06-25,500000.0,3,441.28925,Low
3888100176,2015-03-06,500000.0,4,725.200818,Low
2026049326,2014-07-07,500000.0,3,279.823836,Low
9250900111,2015-03-12,500000.0,3,525.273562,Low
1939050110,2015-01-13,500000.0,3,1454.953883,Low
5249802460,2014-12-10,500000.0,3,668.9016,Low
826079047,2014-08-14,500000.0,3,20072.343471,Low
7234600832,2014-05-16,500000.0,2,139.3545,Low
952007055,2014-10-21,500000.0,3,427.3538,Low
8137500730,2014-05-07,500000.0,3,3489.901195,Low
1725079061,2014-07-10,500000.0,3,4370.528732,Low
9512500720,2015-04-28,500000.0,5,780.3851999999999,Low
2867700035,2015-02-12,500000.0,5,733.654991,Low
1930301555,2014-07-01,500000.0,2,418.0635,Low
6071600370,2015-02-27,500000.0,4,791.254851,Low
1626069102,2015-03-23,500000.0,4,4127.773193,Low
2254501620,2015-04-09,500000.0,2,297.2896,Low
2558600100,2014-08-27,500000.0,4,1172.43586,Low
3905100630,2014-07-16,500000.0,3,423.730583,Low
4375700055,2014-06-27,500000.0,2,746.94012,Low
8568000070,2014-09-05,500000.0,4,1672.3469029999999,Low
2207000060,2014-08-18,500000.0,3,818.939945,Low
1972201305,2014-07-29,500000.0,2,312.15408,Low
9126100815,2014-12-17,500000.0,3,107.395868,Low
2239000011,2015-01-27,500000.0,4,726.129848,Low
3579000410,2014-09-05,500000.0,3,691.848641,Low
1026049082,2014-11-25,500000.0,4,2567.002793,Low
2877101821,2014-08-05,500000.0,3,315.8702,Low
2413910190,2015-02-02,500000.0,3,4468.262688,Low
7852130460,2015-03-25,500000.0,4,381.273912,Low
2768301357,2014-10-01,500000.0,3,129.692588,Low
2205700345,2014-07-07,500000.0,4,802.68192,Low
5490210510,2014-09-22,500000.0,3,1359.449599,Low
1785400770,2014-08-25,500000.0,4,1155.341708,Low
3818400050,2015-04-06,500000.0,4,433.671204,Low
6414100482,2015-03-31,500000.0,2,1120.317277,Low
1931300308,2014-05-20,500000.0,3,111.4836,Low
2273600250,2014-08-04,500000.0,3,792.46259,Low
452001310,2014-08-25,500000.0,2,464.515,Low
2473002080,2015-03-17,500000.0,3,869.57208,Low
3383900057,2014-12-03,500000.0,3,83.798506,Low
2767601750,2014-08-15,500000.0,3,89.372686,Low
1236300268,2015-03-03,500000.0,3,962.47508,Low
2491200675,2014-09-12,500000.0,3,594.021782,Low
2770601530,2014-08-26,500000.0,2,117.893907,Low
1868900395,2014-09-02,500000.0,2,348.38625,Low
6140100150,2014-11-25,500000.0,4,668.9016,Low
8924100430,2014-12-24,500000.0,2,662.39839,Low
2561340020,2015-02-17,500000.0,3,1030.851688,Low
7202330030,2014-08-22,500000.0,3,527.967749,Low
1954630080,2014-06-19,500000.0,3,4525.862548,Low
2013802060,2014-09-27,500000.0,2,2539.224796,Low
3342103281,2014-10-20,500000.0,4,1867.3503,Low
9286100250,2015-03-19,500000.0,3,239.225225,Low
5647900650,2014-11-20,500000.0,5,2366.611022,Low
3797000745,2015-02-09,500000.0,3,325.1605,Low
9522400350,2014-10-08,500000.0,4,2181.176634,Low
952001660,2014-09-16,500000.0,4,534.19225,Low
7960100075,2015-03-25,500000.0,3,334.4508,Low
2915200210,2014-12-05,500000.0,2,487.74075,Low
2997800015,2015-04-07,500000.0,3,117.522295,Low
1245500691,2014-10-07,500000.0,3,427.3538,Low
1822079046,2015-05-04,500000.0,3,3815.712016,Low
9828702262,2014-07-24,500000.0,3,114.828108,Low
1175000073,2014-06-06,500000.0,4,372.633933,Low
2490200165,2014-06-23,500000.0,3,473.8053,Low
9430110030,2015-01-14,500000.0,4,706.713121,Low
1770000330,2014-10-03,500000.0,4,1393.545,Low
7806450190,2015-01-02,500000.0,3,3267.491413,Low
7215730930,2015-01-12,500000.0,3,431.813144,Low
1222069136,2014-12-12,500000.0,4,19789.082224,Low
5522600205,2014-09-17,500000.0,3,627.09525,Low
6072100140,2014-10-17,500000.0,3,820.240587,Low
2126049277,2014-12-03,500000.0,3,668.808697,Low
7105600085,2014-10-09,500000.0,3,1211.45512,Low
1607100038,2014-09-21,500000.0,4,464.607903,Low
1344300045,2014-05-07,500000.0,2,360.928155,Low
3300701185,2014-09-25,500000.0,2,371.612,Low
3964400470,2014-07-25,500000.0,3,371.612,Low
8106300820,2014-08-14,500000.0,3,494.801378,Low
7852030790,2015-05-05,500000.0,4,467.023381,Low
2424000060,2014-06-16,500000.0,4,1425.782341,Low
3295700060,2014-06-02,500000.0,3,513.289075,Low
8100400170,2015-04-10,500000.0,3,1064.110962,Low
2767700022,2015-01-13,500000.0,3,139.3545,Low
259800640,2014-06-09,500000.0,4,918.439058,Low
6617500085,2015-04-22,500000.0,4,535.12128,Low
1931300977,2014-05-08,500000.0,3,111.204891,Low
3575302245,2015-04-23,500000.0,3,405.800304,Low
3326059238,2015-05-06,500000.0,4,668.994503,Low
357000005,2014-12-22,500000.0,4,354.239139,Low
8901000143,2014-11-25,500000.0,4,682.83705,Low
5230000020,2014-06-30,500000.0,4,1398.004344,Low
1972201964,2014-07-25,500000.0,3,91.323649,Low
3904980030,2015-04-14,500000.0,3,461.170492,Low
686200740,2014-10-20,500000.0,4,743.224,Low
3905100840,2014-07-23,500000.0,3,406.822237,Low
2926049400,2014-12-26,500000.0,4,722.599534,Low
8902000267,2015-04-02,500000.0,4,669.737727,Low
9542000340,2014-08-07,500000.0,3,1504.471182,Low
5710600030,2014-09-22,500000.0,4,856.101145,Low
5021900175,2014-06-16,500000.0,3,1003.3524,Low
2200500350,2014-08-12,500000.0,2,1309.9323,Low
3764650010,2015-05-13,500000.0,3,400.133221,Low
2461900550,2014-12-16,500000.0,4,557.418,Low
7504460200,2014-07-17,500000.0,3,1109.819238,Low
7199340320,2015-04-09,500000.0,3,706.0628,Low
2767603165,2015-01-22,500000.0,4,418.0635,Low
7625704500,2014-12-08,500000.0,3,603.8695,Low
2688100071,2015-04-15,500000.0,2,501.6762,Low
1233100366,2014-12-15,500000.0,3,1617.348327,Low
8815400105,2014-06-03,500000.0,3,390.19259999999997,Low
1442880080,2014-07-01,499990.0,4,588.447602,Low
2207100650,2015-04-10,499990.0,3,780.3851999999999,Low
3395300260,2014-08-15,499990.0,3,867.156602,Low
1442870040,2014-08-19,499990.0,4,650.413903,Low
2768200212,2014-09-11,499950.0,2,107.488771,Low
641900050,2015-02-06,499950.0,4,819.125751,Low
1442700430,2014-08-08,499950.0,5,2211.927527,Low
2061100435,2014-07-24,499950.0,3,518.39874,Low
5101400862,2014-05-12,499950.0,3,592.72114,Low
6362900171,2014-05-27,499950.0,3,139.447403,Low
40000669,2015-03-19,499950.0,4,1864.284501,Low
5566100145,2014-09-03,499950.0,3,1045.15875,Low
2770604104,2014-06-04,499950.0,3,205.12982399999999,Low
5360200052,2015-02-24,499950.0,3,2222.704275,Low
3852900026,2014-08-01,499950.0,3,463.028552,Low
2228900161,2014-10-08,499950.0,3,668.9016,Low
1823069279,2014-05-20,499950.0,5,4046.85468,Low
2719100400,2014-09-12,499950.0,3,580.64375,Low
7950303290,2015-04-02,499950.0,3,325.1605,Low
1038000040,2014-06-05,499950.0,3,1184.791959,Low
2155000480,2015-04-29,499950.0,3,865.391445,Low
2902200240,2014-06-10,499950.0,2,112.226824,Low
6362900172,2014-09-23,499950.0,3,184.969873,Low
425079001,2015-04-23,499950.0,3,12038.184934,Low
9521100585,2014-06-13,499950.0,3,278.709,Low
9477001140,2014-07-10,499950.0,4,715.3531,Low
2769602140,2014-12-15,499950.0,3,232.2575,Low
2738600140,2014-05-02,499950.0,4,310.760535,Low
8559300020,2014-05-28,499950.0,4,415.555119,Low
1623800440,2015-04-17,499922.0,3,278.709,Low
7852020590,2015-03-05,499900.0,3,474.920136,Low
3991400080,2014-12-16,499900.0,3,819.40446,Low
9257900010,2015-04-22,499900.0,4,710.70795,Low
2724069169,2014-07-24,499900.0,4,1133.044988,Low
7230000265,2014-06-17,499500.0,3,2035.226021,Low
1626079132,2014-06-05,499500.0,3,4937.144129,Low
1442880510,2014-05-30,499431.0,4,559.183157,Low
8956200990,2015-04-26,499160.0,4,1065.225798,Low
8024200855,2014-07-28,499100.0,3,474.548524,Low
3972900025,2015-03-13,499000.0,6,696.7725,Low
6619510060,2015-03-27,499000.0,4,1177.545525,Low
3037200060,2014-09-26,499000.0,3,199.74145,Low
3222079083,2014-05-14,499000.0,3,3965.936167,Low
5422560380,2014-12-22,499000.0,3,551.84382,Low
6450300840,2015-04-27,499000.0,4,487.74075,Low
2770604346,2014-07-05,499000.0,3,123.189378,Low
1732800184,2014-05-08,499000.0,2,88.908171,Low
2768100545,2014-09-08,499000.0,3,291.250905,Low
3630030180,2015-02-24,499000.0,3,340.489495,Low
7784400185,2015-04-21,499000.0,3,1093.839922,Low
9528102771,2014-09-04,499000.0,3,160.536384,Low
1623800300,2014-06-10,499000.0,2,278.709,Low
7853302370,2014-05-05,499000.0,4,601.918537,Low
7853301130,2015-05-05,499000.0,4,464.515,Low
1646500785,2014-12-15,499000.0,2,287.07027,Low
6821101762,2014-06-05,499000.0,3,133.037096,Low
1313300300,2015-04-07,499000.0,4,1314.484547,Low
1517900100,2014-10-21,499000.0,4,983.84277,Low
461002890,2014-06-19,499000.0,3,464.515,Low
9475200030,2014-06-16,499000.0,3,1145.029475,Low
3303860460,2015-04-15,499000.0,4,529.5471,Low
1124000005,2014-09-18,499000.0,3,790.140015,Low
2768200210,2014-08-25,499000.0,2,107.488771,Low
6384500535,2015-03-26,499000.0,3,580.64375,Low
1937300193,2015-02-27,499000.0,4,241.640703,Low
6141100445,2015-01-07,499000.0,2,608.421747,Low
3052700472,2014-08-13,499000.0,3,149.94544199999999,Low
723069135,2014-09-15,499000.0,2,10643.153486,Low
9550200650,2014-05-06,499000.0,2,222.9672,Low
3026059362,2014-10-31,499000.0,3,147.437061,Low
7202340390,2015-04-07,499000.0,3,450.672453,Low
4140100200,2014-08-08,499000.0,3,891.8688,Low
8682310460,2014-07-09,498800.0,2,428.654442,Low
3904980320,2014-09-23,498688.0,3,520.2568,Low
6403500570,2014-06-12,498500.0,5,689.34026,Low
4024101478,2015-03-03,498500.0,4,666.300316,Low
1085623730,2014-11-29,498445.0,4,548.313506,Low
2558640110,2014-05-14,498000.0,4,685.159625,Low
1245500286,2014-05-23,498000.0,2,769.422646,Low
9826701345,2014-07-15,498000.0,3,245.26391999999998,Low
2867300170,2015-05-13,498000.0,4,1333.622565,Low
1828000230,2014-07-14,498000.0,3,780.3851999999999,Low
7202340530,2015-04-10,498000.0,3,379.787464,Low
7708200600,2014-07-18,498000.0,3,384.246808,Low
8820902400,2014-09-10,498000.0,3,255.48325,Low
8161000230,2015-04-27,498000.0,4,2085.207835,Low
3336000626,2015-04-16,498000.0,3,610.37271,Low
7950302995,2014-11-10,497950.0,4,278.709,Low
4037800020,2014-10-08,497500.0,5,799.89483,Low
7784400130,2014-05-05,497300.0,6,854.7076,Low
4055700345,2014-07-14,497000.0,3,2670.96125,Low
2770604920,2014-09-03,497000.0,3,171.87055,Low
3558900070,2014-07-18,497000.0,3,865.391445,Low
6840700036,2014-07-28,497000.0,2,308.902475,Low
7852020340,2015-03-25,497000.0,3,428.375733,Low
7525100060,2014-08-20,497000.0,4,321.723089,Low
7169200221,2014-10-23,497000.0,3,128.856461,Low
2267000458,2015-05-01,497000.0,3,137.031925,Low
5249802240,2014-05-15,497000.0,4,668.9016,Low
3629990280,2014-06-23,497000.0,3,354.610751,Low
6373000187,2014-09-18,497000.0,3,125.697759,Low
3278611450,2015-03-26,496800.0,4,217.39302,Low
1498304065,2014-06-14,496752.0,2,464.515,Low
3904990570,2014-05-24,496700.0,3,537.165146,Low
6071600450,2014-11-20,496600.0,4,780.3851999999999,Low
3904930730,2014-11-05,496600.0,3,516.726486,Low
1529200340,2015-01-08,496500.0,3,338.16692,Low
9412200260,2014-11-13,496500.0,4,1341.5193199999999,Low
8133700020,2014-07-02,496000.0,2,860.28178,Low
9250900104,2015-04-10,496000.0,5,789.6754999999999,Low
1523089097,2015-03-04,496000.0,3,3494.639248,Low
2794700120,2014-09-12,496000.0,3,2563.936994,Low
726059485,2014-11-17,496000.0,3,421.129299,Low
9000025,2014-12-03,496000.0,2,430.605405,Low
2979801095,2014-12-09,495800.0,4,427.3538,Low
293850040,2015-02-05,495500.0,3,727.244684,Low
6370000005,2014-08-27,495500.0,3,590.86308,Low
3025079003,2015-03-25,495500.0,3,5382.242402,Low
526059122,2014-12-05,495200.0,5,2055.01436,Low
7972601280,2015-05-04,495000.0,5,707.92086,Low
7129301578,2014-05-21,495000.0,3,580.64375,Low
9218400088,2014-11-19,495000.0,5,1040.978115,Low
4024100807,2015-02-25,495000.0,4,701.882165,Low
3818400060,2014-10-31,495000.0,4,451.694386,Low
1823099076,2014-08-20,495000.0,3,4411.03444,Low
6119200085,2014-06-12,495000.0,3,863.9979,Low
3699100130,2014-10-02,495000.0,2,1365.209585,Low
8650000070,2014-08-08,495000.0,5,944.358995,Low
1036450290,2015-02-02,495000.0,3,292.64445,Low
2738600080,2014-08-15,495000.0,4,261.150333,Low
1776230190,2015-04-08,495000.0,4,358.419774,Low
9455200329,2014-11-04,495000.0,3,609.164971,Low
164000237,2014-06-12,495000.0,4,673.082235,Low
6071600270,2014-06-03,495000.0,4,824.235416,Low
7955040160,2014-10-16,495000.0,3,906.640377,Low
5101402276,2014-12-17,495000.0,4,624.30816,Low
3449500045,2014-10-13,495000.0,4,1121.803725,Low
1923800135,2014-10-01,495000.0,3,278.709,Low
293000036,2015-04-03,495000.0,4,443.14731,Low
3080000040,2014-05-15,495000.0,4,371.612,Low
9238500100,2015-03-18,495000.0,4,1884.07284,Low
5100402668,2015-02-18,495000.0,3,511.89553,Low
6600220550,2014-06-26,495000.0,3,1095.047661,Low
9550200310,2014-08-11,495000.0,2,397.996452,Low
2523069134,2015-04-06,495000.0,4,8538.807633,Low
2316400285,2015-05-13,495000.0,4,1676.155926,Low
5100401441,2015-05-06,495000.0,4,502.883939,Low
7234600796,2014-11-26,495000.0,2,235.04459,Low
3123039171,2014-08-05,495000.0,3,19343.891048,Low
8682262720,2015-03-10,495000.0,2,483.374309,Low
3904980360,2015-01-12,495000.0,3,679.864154,Low
5700002285,2014-10-16,495000.0,4,331.66371,Low
3579000180,2014-12-29,495000.0,3,1380.631483,Low
9528102993,2014-12-29,495000.0,3,114.084884,Low
5019500215,2015-01-15,495000.0,2,371.612,Low
7128300500,2014-12-30,495000.0,3,278.709,Low
2768301476,2014-11-24,495000.0,3,140.933851,Low
3904990430,2015-01-29,495000.0,5,459.126626,Low
9421500160,2015-03-03,495000.0,4,743.038194,Low
1233100642,2014-07-22,495000.0,3,1234.495064,Low
7857003465,2014-06-05,495000.0,5,441.28925,Low
4014400381,2014-05-07,495000.0,4,1969.079085,Low
9834200975,2015-02-10,495000.0,3,379.04424,Low
3185600055,2014-06-11,495000.0,6,418.0635,Low
2421059036,2015-04-15,495000.0,3,14568.676848,Low
7169500130,2014-12-19,495000.0,2,150.781569,Low
3303860030,2014-10-29,495000.0,4,794.041941,Low
7518503490,2014-07-31,495000.0,3,236.90265,Low
52000067,2014-11-03,495000.0,3,146.508031,Low
7708200400,2014-09-29,495000.0,4,443.518922,Low
5379803372,2014-11-12,495000.0,4,731.14661,Low
7504400120,2014-09-19,495000.0,4,1118.459217,Low
5101405331,2014-05-02,495000.0,4,592.72114,Low
2267000486,2014-08-22,495000.0,2,660.54033,Low
2126049265,2014-10-21,495000.0,3,936.46224,Low
2473002650,2015-05-12,495000.0,4,1081.39092,Low
8143000310,2014-09-09,495000.0,4,668.9016,Low
2985800030,2014-05-07,495000.0,3,557.418,Low
7923300310,2014-05-27,495000.0,4,849.505032,Low
3500100089,2014-07-15,495000.0,5,1682.659136,Low
7635801311,2014-06-23,495000.0,3,1133.044988,Low
120069003,2014-12-01,495000.0,4,37504.290779,Low
7199340480,2014-10-29,495000.0,3,747.86915,Low
9828702902,2014-10-21,495000.0,2,93.83203,Low
318900120,2015-01-23,495000.0,4,1424.760408,Low
1193000025,2014-09-03,495000.0,2,580.64375,Low
2320069014,2014-07-09,495000.0,3,17846.573397,Low
6804600720,2014-08-01,495000.0,4,935.719016,Low
3331000035,2014-05-27,495000.0,3,143.813844,Low
1438000360,2014-06-03,494995.0,5,353.0314,Low
1136100045,2014-10-15,494950.0,2,3065.799,Low
7987400285,2015-04-29,494900.0,3,232.2575,Low
8138870470,2014-07-07,494815.0,3,194.260173,Low
3343901401,2014-07-18,494500.0,4,817.918012,Low
809000820,2014-05-22,494400.0,2,162.58025,Low
9578060470,2014-05-08,494000.0,3,439.338287,Low
1423089118,2015-03-25,494000.0,4,3901.926,Low
3544400236,2014-07-07,494000.0,2,431.99895,Low
2770601677,2015-04-22,494000.0,3,138.053858,Low
7649900175,2014-05-20,494000.0,4,399.4829,Low
6384300020,2014-06-23,494000.0,4,682.372535,Low
3211800140,2015-02-05,493500.0,3,1488.863478,Low
1189000130,2014-09-15,493000.0,3,624.30816,Low
6820100035,2014-11-12,493000.0,6,353.124303,Low
1449000260,2014-11-12,493000.0,3,1058.443879,Low
